1526432091185,1034,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091185,744,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432091185,1387,0xf9,0x70,0xd,0xce,0xf,0x0,0x0,0x0
1526432091185,1012,0x26,0x18,0xd,0x0,0x0,0x0,0x0,0x0
1526432091185,570,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091185,689,0x28,0x8b,0xb0,0x0,0x0,0x0,0x1,0x40
1526432091185,1030,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091185,1031,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091185,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091185,630,0xea,0x11,0xe9,0x47,0xfd,0xa5,0xff,0xe8
1526432091185,1014,0x14,0xd,0x5,0x0,0x0,0x0,0x0,0x0
1526432091185,1371,0xe3,0x0,0xdb,0x2,0x38,0x0,0x80,0x0
1526432091185,650,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x15,0xf
1526432091185,1403,0xe2,0x50,0x14,0xbd,0x0,0x0,0x0,0x0
1526432091185,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091185,900,0x0,0x0,0xfe,0xb,0xf0,0xf9,0x44,0x2
1526432091185,602,0x0,0x0,0x0,0xff,0x0,0x0,0xff,0x0
1526432091185,808,0xde,0xf4,0xd5,0xab,0x0,0xd0,0x60,0x92
1526432091185,631,0x15,0x9e,0xe9,0x5f,0xfc,0x93,0xff,0xfe
1526432091185,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091201,625,0x1,0xdb,0xc,0x9f,0x50,0x0,0x0,0x0
1526432091201,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x4f,0xce
1526432091201,1958,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,632,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,1959,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,728,0x40,0xc0,0xb0,0xde,0x0,0x0,0x0,0x0
1526432091201,538,0xe5,0x0,0x2,0x8,0x0,0xc0,0x40,0x3
1526432091201,562,0x0,0x8,0x0,0x50,0x55,0xa9,0xa2,0x2
1526432091201,555,0x1,0x0,0x1,0x0,0x0,0x0,0x0,0x0
1526432091201,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091201,824,0xf4,0x3b,0x35,0x8a,0x44,0x8a,0x7e,0x6a
1526432091201,630,0xe9,0xed,0xe9,0x47,0xfd,0xbd,0x0,0x1
1526432091201,884,0x11,0x0,0x0,0x0,0x68,0xc,0x0,0x1
1526432091201,872,0x2,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091201,810,0x5,0x30,0x99,0x80,0x60,0x80,0x0,0x0
1526432091201,283,0x0,0x30,0x73,0x0,0xbf,0x0,0x0,0x0
1526432091201,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091201,1068,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,1035,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091201,609,0x3,0x20,0x0,0x4,0x0,0x0,0x0,0x0
1526432091201,554,0x0,0x0,0x0,0xff,0x0,0x0,0xff,0x0
1526432091201,531,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x15
1526432091201,518,0x1,0x1,0x0,0x32,0x8a,0x8,0x0,0x0
1526432091201,519,0x1,0x1,0x0,0x31,0x8b,0x8,0x0,0x0
1526432091201,587,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,631,0x15,0xa4,0xe9,0x5f,0xfc,0xd7,0xff,0xfb
1526432091201,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432091201,564,0x0,0x0,0x6,0xfe,0x0,0x7,0x0,0xfd
1526432091201,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091201,634,0xc8,0xc8,0xc8,0xc8,0x1b,0x0,0x0,0x0
1526432091201,667,0x0,0x0,0xc,0x0,0xdd,0xff,0x0,0x10
1526432091201,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091201,826,0xff,0xff,0x4,0x5f,0x5,0xa,0xf,0xfa
1526432091201,772,0x4c,0xa0,0x25,0x23,0xff,0xf8,0x4,0x0
1526432091201,630,0xe9,0xdb,0xe9,0x37,0xfd,0xbf,0x0,0x16
1526432091201,875,0x0,0x0,0x0,0x0,0x0,0x0,0x5,0x73
1526432091201,594,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091201,852,0x0,0x0,0x5,0x0,0x3e,0x0,0x0,0x0
1526432091201,1946,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091201,1037,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091216,571,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432091216,872,0x3,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091216,631,0x15,0x98,0xe9,0x73,0xfc,0xb1,0xff,0xeb
1526432091216,1038,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091216,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091216,522,0x26,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432091216,589,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091216,788,0xff,0x1,0xe5,0x1d,0x0,0x0,0x0,0x0
1526432091216,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x5f,0xde
1526432091216,584,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0
1526432091216,683,0x0,0x0,0xd9,0xea,0x0,0x0,0x0,0x10
1526432091216,1028,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091216,574,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091216,1962,0xfd,0xfd,0xce,0xce,0xe2,0x6f,0xd2,0x0
1526432091216,669,0x0,0x0,0x4,0x0,0xd8,0xff,0x0,0x10
1526432091216,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091216,630,0xe9,0xc5,0xe9,0x35,0xfd,0xa5,0x0,0x23
1526432091216,654,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x13,0x12
1526432091216,586,0xff,0xff,0x0,0xc8,0x2b,0x3,0xc0,0x1
1526432091216,605,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x63
1526432091216,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091216,1310,0x12,0x3d,0xca,0x89,0x15,0x5e,0xc1,0xa2
1526432091216,532,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091216,606,0x0,0x0,0x0,0xff,0x0,0x0,0xff,0x0
1526432091216,618,0x2a,0xeb,0x59,0x3,0x39,0x0,0x0,0x0
1526432091216,573,0x80,0xa0,0xff,0x5b,0xc0,0xb,0x0,0x0
1526432091216,901,0x0,0x0,0xfe,0x3,0x30,0xfb,0x2b,0x2
1526432091216,631,0x15,0xbc,0xe9,0x3b,0xfc,0x8f,0x0,0x2a
1526432091216,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091216,514,0x52,0x19,0x80,0xc0,0x14,0x53,0x0,0xa
1526432091216,14,0x20,0x1c,0x20,0x0,0x4,0xff,0xe0,0x4a
1526432091216,542,0xe5,0x0,0x2,0x8,0x0,0xc0,0x40,0xb
1526432091216,685,0x0,0x0,0xa5,0xeb,0x0,0x0,0x0,0x10
1526432091216,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091216,515,0x2,0x40,0x4,0x2e,0x8b,0x0,0x80,0x4c
1526432091216,630,0xe9,0xe7,0xe9,0x3b,0xfd,0xaf,0x0,0x7
1526432091216,548,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091216,814,0x5,0x26,0x19,0x81,0x22,0xa4,0x1,0x0
1526432091216,885,0x11,0x0,0x0,0x0,0x68,0xc,0x0,0x1
1526432091232,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091232,545,0x5,0x0,0x88,0x1,0x1,0x0,0x0,0x0
1526432091232,558,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091232,631,0x15,0xa6,0xe9,0x59,0xfc,0xb9,0x0,0x2
1526432091232,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091232,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432091232,516,0x2,0x3,0x10,0x29,0x0,0x8b,0x40,0x8
1526432091232,808,0xd9,0xf4,0xd5,0xab,0x0,0xd0,0xa0,0xcd
1526432091232,638,0xc8,0xc8,0xc8,0xc8,0x1b,0x0,0x0,0x0
1526432091232,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x6f,0xee
1526432091232,565,0x0,0x0,0xc,0x0,0x0,0x7,0x0,0xfd
1526432091232,680,0x0,0x2,0x0,0x64,0x0,0xfa,0x40,0x0
1526432091232,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091232,824,0xf4,0x3b,0x35,0x8a,0x44,0x8a,0xbe,0xaa
1526432091232,825,0xff,0xff,0x4,0x5f,0x5,0xa,0xf,0xfa
1526432091232,872,0x4,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091232,753,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091232,630,0xe9,0xc1,0xe9,0x33,0xfd,0xb7,0x0,0x22
1526432091232,530,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091232,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091232,1950,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091232,853,0xff,0xff,0xa,0x0,0x35,0x0,0x0,0x0
1526432091247,631,0x15,0xa0,0xe9,0x69,0xfc,0xa3,0xff,0xf5
1526432091247,264,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,526,0x26,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,536,0x0,0x0,0xc0,0x0,0xe3,0x88,0xc3,0x0
1526432091247,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091247,1036,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091247,1025,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,1966,0xfd,0xfd,0xce,0xce,0xe6,0xaf,0xd2,0x0
1526432091247,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091247,1029,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091247,588,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,630,0xea,0x1,0xe9,0x51,0xfd,0xad,0xff,0xe3
1526432091247,590,0xff,0xff,0x0,0xc8,0x28,0x3,0xc0,0x1d
1526432091247,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091247,668,0x0,0x0,0x8e,0xff,0xdb,0xff,0x0,0x10
1526432091247,593,0x80,0x2e,0xe9,0xff,0x3,0x0,0xe4,0xa8
1526432091247,1027,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432091247,622,0x45,0xfb,0x99,0x3,0x39,0x0,0x0,0x0
1526432091247,533,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,658,0x40,0x0,0x0,0x0,0x0,0x0,0x30,0x9e
1526432091247,631,0x15,0xbc,0xe9,0x49,0xfc,0xb1,0x0,0x1a
1526432091247,876,0xf0,0x0,0x0,0x0,0x0,0x0,0x6,0x65
1526432091247,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091247,546,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x27
1526432091247,872,0x5,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091247,325,0xff,0x25,0xfc,0x69,0xaa,0x4,0x7f,0xfc
1526432091247,860,0x2e,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432091247,572,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432091247,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091247,630,0xe9,0xd7,0xe9,0x1f,0xfd,0x99,0x0,0x21
1526432091247,673,0x1,0x40,0xe4,0xa8,0x3f,0x18,0x0,0x0
1526432091247,517,0x2,0x1,0x10,0x29,0x0,0x8c,0x40,0xf
1526432091247,684,0x0,0x0,0xd7,0xeb,0x0,0x0,0x0,0x10
1526432091263,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091263,631,0x15,0xaa,0xe9,0x47,0xfc,0xa9,0x0,0xe
1526432091263,1040,0x50,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091263,760,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432091263,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091263,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432091263,811,0x0,0x7d,0x0,0x4,0x0,0x0,0x0,0x0
1526432091263,657,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091263,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091263,1026,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432091263,630,0xe9,0xfb,0xe9,0x1f,0xfd,0x85,0x0,0xa
1526432091279,844,0x85,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091279,646,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,600,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,647,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,561,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,808,0xd9,0xf4,0xd5,0xab,0x0,0xd0,0xe0,0xd
1526432091279,631,0x15,0x76,0xe9,0x3b,0xfc,0xbb,0xff,0xf3
1526432091279,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091279,1982,0x74,0xc,0x79,0xc,0xe6,0xb,0xe0,0xb
1526432091279,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x8f,0xe
1526432091279,568,0x7,0x40,0x3,0x40,0x0,0x0,0x0,0x0
1526432091279,1010,0x1f,0x11,0xd,0x0,0x0,0x0,0x0,0x0
1526432091279,712,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432091279,552,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,824,0xf4,0x3b,0x35,0x8a,0x44,0x8a,0xfe,0xea
1526432091279,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091279,1955,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091279,872,0x6,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091285,630,0xe9,0xdf,0xe9,0x27,0xfe,0x13,0x0,0xd
1526432091285,662,0x7a,0x0,0x9d,0xff,0xb8,0xff,0x29,0x0
1526432091285,663,0xa0,0xfe,0xa7,0xff,0x38,0x0,0x58,0x0
1526432091285,577,0x0,0x8,0x0,0xc8,0x0,0x0,0x0,0x0
1526432091285,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091285,1954,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432091285,1355,0xdc,0x1,0x88,0x3,0xd1,0xff,0x32,0x2
1526432091285,631,0x15,0x9e,0xe9,0x37,0xfc,0xc9,0x0,0xe
1526432091285,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091285,1034,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432091285,744,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432091285,1387,0xf9,0x70,0xd,0xce,0xf,0x0,0x0,0x0
1526432091285,868,0xd7,0x4,0xc0,0xcc,0x2,0x28,0x0,0x0
1526432091285,570,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091285,689,0x28,0x8a,0xb0,0x0,0x0,0x0,0x1,0x40
1526432091285,1030,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091285,1031,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432091285,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091285,630,0xe9,0xeb,0xe9,0x2d,0xfd,0xc9,0x0,0x4
1526432091285,1371,0xe3,0x0,0xdb,0x2,0x38,0x0,0x80,0x0
1526432091285,650,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x15,0xf
1526432091285,1403,0xe2,0x50,0x14,0xbd,0x0,0x0,0x0,0x0
1526432091285,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432091285,900,0x0,0x0,0xfe,0xb,0xf0,0xf9,0x44,0x2
1526432091285,602,0x0,0x0,0x0,0xff,0x0,0x0,0x0,0x0
1526432091285,631,0x15,0xd6,0xe9,0x6f,0xfc,0xb9,0x0,0xc
1526432091285,721,0x6,0x7f,0x6,0x7f,0x6,0x7f,0x0,0x0
1526432091285,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432091285,625,0x1,0xdb,0xc,0x9f,0x50,0x0,0x0,0x0
1526432091285,872,0x7,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432091285,1958,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432091285,325,0x1,0x26,0xfc,0x69,0xaa,0x4,0x9f,0x1f
1526432091285,1959,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432091285,632,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432091285,538,0xe5,0x0,0x2,0x8,0x0,0xc0,0x40,0x3
